Date,AAPL
2023-07-31,204.94245228193137
2023-08-01,205.94329812167075
2023-08-02,206.1315503560321
2023-08-03,206.98972852869358
2023-08-04,209.79674534701525
2023-08-07,207.6468070906198
2023-08-08,209.95090469557584
2023-08-09,210.13700300810837
2023-08-10,208.91870534045597
2023-08-11,207.0962662644214
2023-08-14,206.87149771733354
2023-08-15,208.2018078740278
2023-08-16,208.06323910549924
2023-08-17,210.21885600784552
2023-08-18,208.22721004177333
2023-08-21,208.25028551478886
2023-08-22,206.5369346926105
2023-08-23,207.08601932828543
2023-08-24,208.36766167442167
2023-08-25,207.81859516326818
2023-08-28,204.2126957639902
2023-08-29,204.53122316950532
2023-08-30,205.18265714193222
2023-08-31,205.7886697988786
2023-09-01,207.5587648674296
2023-09-04,206.09928971592095
2023-09-05,207.09159226355158
2023-09-06,208.80110278102075
2023-09-07,206.3510801634116
2023-09-08,206.8385927196982
2023-09-11,206.17274095628744
2023-09-12,206.09860921394517
2023-09-13,206.62535629089882
2023-09-14,205.98323630113987
2023-09-15,205.0772449903136
2023-09-18,205.16505837479684
2023-09-19,203.68291406038892
2023-09-20,202.20275887994967
2023-09-21,203.1938814760888
2023-09-22,201.62556982686664
2023-09-25,202.59840732813956
2023-09-26,203.28603513813508
2023-09-27,200.90990571782822
2023-09-28,200.00131520455832
2023-09-29,201.71306836882465
2023-10-02,200.3794366252291
2023-10-03,199.76927065799595
2023-10-04,200.4561559085486
2023-10-05,201.59290262154423
2023-10-06,201.28074818108195
2023-10-09,200.48423390851363
2023-10-10,202.51555171489156
2023-10-11,204.99001124420815
2023-10-12,206.40041251530266
2023-10-13,206.5598579148937
2023-10-16,205.4682859045964
2023-10-17,204.3456637354172
2023-10-18,205.11718348278924
2023-10-19,205.74294099203343
2023-10-20,207.74517902215842
2023-10-23,208.695809151709
2023-10-24,206.63149672924527
2023-10-25,208.14422339405735
2023-10-26,206.78693851581716
2023-10-27,206.28937873508386
2023-10-30,206.67965902383625
2023-10-31,209.5135935095338
2023-11-01,213.90747948794132
2023-11-02,214.79689177073197
2023-11-03,214.58041650452344
2023-11-06,215.3687244123962
2023-11-07,216.65144200861957
2023-11-08,216.2425073328395
2023-11-09,218.79580323111674
2023-11-10,219.1579022939847
2023-11-13,219.89474261871266
2023-11-14,220.86703657158893
2023-11-15,221.49725782644913
2023-11-16,222.7117745271066
2023-11-17,221.8876200659409
2023-11-20,221.14599761041646
2023-11-21,219.64578168425606
2023-11-22,220.3010834071244
2023-11-23,221.43159451204136
2023-11-24,222.112476524654
2023-11-27,224.49676593134055
2023-11-28,224.52893150497988
2023-11-29,225.5051698228094
2023-11-30,224.01678859621435
2023-12-01,223.51484901275018
2023-12-04,224.52860187334227
2023-12-05,225.75734482838268
2023-12-06,225.38579110165284
2023-12-07,225.32555214905153
2023-12-08,223.24052890369842
2023-12-11,222.78068802256917
2023-12-12,224.06722445149686
2023-12-13,224.91251147404603
2023-12-14,225.65344348397974
2023-12-15,225.76312664603307
2023-12-18,225.81301506811252
2023-12-19,224.9285654728497
2023-12-20,225.94692526113323
2023-12-21,226.57628738327838
2023-12-22,227.3051137704683
2023-12-25,226.6086649907337
2023-12-26,223.63398490291394
2023-12-27,225.20999869936912
2023-12-28,224.57962626095735
2023-12-29,223.41174019129699
2024-01-01,224.42261066797656
2024-01-02,223.91379297208977
2024-01-03,225.43770390975504
2024-01-04,226.34151223916243
2024-01-05,227.3385092916431
2024-01-08,225.46617129596234
2024-01-09,227.2028928755033
2024-01-10,227.6086436192307
2024-01-11,227.131655624286
2024-01-12,227.37239947856517
2024-01-15,224.9256701525075
2024-01-16,225.53778408858045
2024-01-17,224.13666397712555
2024-01-18,222.2829255769446
2024-01-19,220.19162271623958
2024-01-22,221.78938644122547
2024-01-23,220.94841769005555
2024-01-24,223.13563648393864
2024-01-25,222.42551443566543
2024-01-26,220.07521329503533
2024-01-29,218.5520790791072
2024-01-30,220.3222153471169
2024-01-31,220.14395789800557
2024-02-01,219.41635568291872
2024-02-02,219.68038119911262
2024-02-05,220.42287702974718
2024-02-06,222.02723537201064
2024-02-07,224.09513429386072
2024-02-08,223.63145818975602
2024-02-09,221.81499142924116
2024-02-12,221.27614020366855
2024-02-13,221.6805329128846
2024-02-14,220.37127041618976
2024-02-15,219.07125913533667
2024-02-16,219.59256216950652
2024-02-19,219.56444887730788
2024-02-20,219.65036467088413
2024-02-21,218.628471202304
2024-02-22,218.34591020241595
2024-02-23,217.09198380044032
2024-02-26,218.378261576015
2024-02-27,219.86761064462826
2024-02-28,217.32294763749493
2024-02-29,216.06163243322555
2024-03-01,214.00649147609943
2024-03-04,213.1364579679298
2024-03-05,213.0596448102233
2024-03-06,211.07014150264533
2024-03-07,209.8195377642699
2024-03-08,208.4539974433558
2024-03-11,208.78417170451434
2024-03-12,208.92125377636506
2024-03-13,207.95082120169292
2024-03-14,208.2383704226881
2024-03-15,207.51301830426593
2024-03-18,207.17270114980943
2024-03-19,209.5555340762274
2024-03-20,211.4721795487339
2024-03-21,209.69276581703525
2024-03-22,210.89439120206606
2024-03-25,212.07034637835432
2024-03-26,210.50277777410065
2024-03-27,211.68906647535744
2024-03-28,213.882171161135
2024-03-29,212.35060843239285
2024-04-01,211.10610448297285
2024-04-02,212.57083053655379
2024-04-03,212.99092397170966
2024-04-04,213.802990757045
2024-04-05,214.3198156600057
2024-04-08,214.9067899493051
2024-04-09,213.08972896966958
2024-04-10,214.59597375893964
2024-04-11,216.2733997483385
2024-04-12,215.99225270664328
2024-04-15,215.97138497690386
2024-04-16,213.86783447332584
2024-04-17,214.62779113175083
2024-04-18,215.46867155015065
2024-04-19,215.4216041263516
2024-04-22,217.0356988301703
2024-04-23,216.60799070679838
2024-04-24,217.43843900304944
2024-04-25,216.05090892888046
2024-04-26,216.05793591765652
2024-04-29,215.85383995659254
2024-04-30,216.20927104744987
2024-05-01,215.73193334708316
2024-05-02,215.58787171314282
2024-05-03,216.78433775316094
2024-05-06,216.21286782102743
2024-05-07,214.00365987999328
2024-05-08,216.49307734588086
2024-05-09,218.46711305604754
2024-05-10,216.69794528289967
2024-05-13,217.70353621024293
2024-05-14,217.03937153147106
2024-05-15,217.44825363293455
2024-05-16,217.90016741355345
2024-05-17,217.6119964931106
2024-05-20,216.55472456128965
2024-05-21,215.6279670880469
2024-05-22,214.38529840637315
2024-05-23,213.26074731485053
2024-05-24,213.20669770878143
2024-05-27,212.2446337240264
2024-05-28,213.23950661602407
2024-05-29,215.36165123349434
2024-05-30,214.58957669557628
2024-05-31,214.9647429963258
2024-06-03,215.70430215074992
2024-06-04,216.40510533003692
2024-06-05,216.55144270511943
2024-06-06,217.63119809082303
2024-06-07,218.34634662457597
2024-06-10,216.65361923331776
2024-06-11,217.91043772346273
2024-06-12,219.1926448956362
2024-06-13,218.16404434978617
2024-06-14,218.2571573194128
2024-06-17,219.2538179093483
2024-06-18,219.0007785619372
2024-06-19,220.54294782880964
2024-06-20,223.89236932127673
2024-06-21,222.83198887558774
2024-06-24,220.93852643117248
2024-06-25,221.4038724650193
2024-06-26,222.45405997219592
2024-06-27,222.17084704881324
2024-06-28,224.24541197746268
2024-07-01,222.41136385785012
2024-07-02,223.42144993009438
2024-07-03,222.61324478103194
2024-07-04,225.06037384972217
2024-07-05,227.88989534415754
2024-07-08,226.85657612126084
2024-07-09,226.1271961309888
2024-07-10,227.37061917276054
2024-07-11,226.86863626305524
2024-07-12,226.8450605579501
2024-07-15,226.92060434670947
2024-07-16,224.27306192803275
2024-07-17,224.2936890835008
2024-07-18,223.36807019981097
2024-07-19,222.71769824845126
2024-07-22,224.77878305330762
2024-07-23,223.05967340131664
2024-07-24,224.23816066276382
2024-07-25,223.8876125602993
2024-07-26,223.53594832440513
2024-07-29,224.68246897887752
2024-07-30,225.19854079127396
2024-07-31,226.03739898738132
2024-08-01,227.43285751212733
2024-08-02,227.00902577567066
2024-08-05,226.19189434735983
2024-08-06,224.71268361017889
2024-08-07,223.59710886820835
2024-08-08,227.76584106364058
2024-08-09,229.54839247667206
2024-08-12,227.69688836398086
2024-08-13,225.88544722453986
2024-08-14,226.60005971094574
2024-08-15,227.40623042727486
2024-08-16,228.2146677967192
2024-08-19,227.89772968574403
2024-08-20,227.76209372173994
2024-08-21,228.26112505556304
2024-08-22,228.4213752643737
2024-08-23,225.35435474252716
2024-08-26,225.0726352597219
2024-08-27,223.92066625175744
2024-08-28,224.20596223822938
2024-08-29,228.42532484187416
2024-08-30,228.97979917353817
2024-09-02,228.5808576128968
2024-09-03,229.91137971566496
2024-09-04,230.62714275775787
2024-09-05,231.25527504439043
2024-09-06,232.1448658748924
2024-09-09,235.06402686565374
2024-09-10,233.52078305619744
2024-09-11,234.22386796373348
2024-09-12,232.96693438175936
2024-09-13,233.7846520866385
2024-09-16,232.53849097055797
2024-09-17,231.99417743151082
2024-09-18,231.62105155157775
2024-09-19,233.02719495866035
2024-09-20,234.35303118017976
2024-09-23,232.6490268531548
2024-09-24,232.7659346085546
2024-09-25,231.81252281190575
2024-09-26,230.0906159369603
2024-09-27,229.82679206636618
2024-09-30,229.43491616252803
2024-10-01,232.87231924341177
2024-10-02,233.51846299891673
2024-10-03,231.6297984978608
2024-10-04,230.8791148920215
2024-10-07,232.34905150562264
2024-10-08,235.31287138764054
2024-10-09,233.13249475050742
2024-10-10,230.54060061131275
2024-10-11,233.19995185683325
2024-10-14,233.7854117051525
2024-10-15,232.6098018805256
2024-10-16,233.398282601097
2024-10-17,229.74823576647339
2024-10-18,229.7929614757094
2024-10-21,230.29191111768972
2024-10-22,231.62588931304268
2024-10-23,230.2464349798331
2024-10-24,230.40639700579783
2024-10-25,229.1508025293144
2024-10-28,229.54833978725844
2024-10-29,228.3348549359502
2024-10-30,227.80351376112588
2024-10-31,226.44937220841956
2024-11-01,227.4009629469727
2024-11-04,228.64279451029205
2024-11-05,228.35432571235165
2024-11-06,228.44785890529567
2024-11-07,226.45983092480873
2024-11-08,226.0802836175992
2024-11-11,226.04999715374078
2024-11-12,229.75910748118275
2024-11-13,228.24235364509892
2024-11-14,230.33220177935232
2024-11-15,231.76780406220445
2024-11-18,232.20069502849066
2024-11-19,234.70276370636384
2024-11-20,235.26371136801345
2024-11-21,235.84853424194853
2024-11-22,235.81416532772397
2024-11-25,237.56716176311005
2024-11-26,239.1422186904453
2024-11-27,238.3062704879506
2024-11-28,236.49932441551232
2024-11-29,236.25515152315842
2024-12-02,235.17509753300172
2024-12-03,235.1261631285402
2024-12-04,236.89857651709804
2024-12-05,236.29835419997653
2024-12-06,236.2784014661403
2024-12-09,236.39963329487205
2024-12-10,237.62743652995945
2024-12-11,234.521791462381
2024-12-12,233.7124110497096
2024-12-13,234.04820821890087
2024-12-16,235.76831875789844
2024-12-17,235.11965533138977
2024-12-18,232.53248154293112
2024-12-19,233.4400775672837
2024-12-20,232.59057022292785
2024-12-23,230.9650369002013
2024-12-24,230.1309533546028
2024-12-25,229.91261785388463
2024-12-26,229.10597532353114
2024-12-27,226.05818284359242
2024-12-30,227.3540755192344
2024-12-31,229.17890057702462
